timestamp,timestamp_iso,temperature,temp_min_predicted,temp_max_predicted,pressure,humidity,wind_speed,rain_1h_predicted,cloud_cover,weather_description
1505980800,2017-09-21 08:00:00 +0000 UTC,67.98200000000001,64.4,71.6,1018,90,1,,1,Mist
1505984400,2017-09-21 09:00:00 +0000 UTC,68.16200000000006,64.4,71.6,1018,90,1,,1,Mist
1505988000,2017-09-21 10:00:00 +0000 UTC,67.58600000000007,64.4,71.6,1018,100,1,,75,Mist
1505991600,2017-09-21 11:00:00 +0000 UTC,66.39800000000002,62.6,69.8,1018,93,1,,1,Mist
1505995200,2017-09-21 12:00:00 +0000 UTC,66.99199999999999,62.6,71.6,1019,100,2,,1,Mist
1505998800,2017-09-21 13:00:00 +0000 UTC,67.98200000000001,64.4,73.4,1019,83,1,,1,Mist
1506002400,2017-09-21 14:00:00 +0000 UTC,72.69800000000002,66.2,78.8,1020,94,2,,1,Mist
1506016800,2017-09-21 18:00:00 +0000 UTC,86.16200000000006,84.2,87.8,1018,55,2,,40,Clouds
1506020400,2017-09-21 19:00:00 +0000 UTC,88.7,87.8,89.6,1018,52,3,,1,Clear
1506024000,2017-09-21 20:00:00 +0000 UTC,88.16000000000008,86.0,89.6,1017,52,1,,40,Clouds
1506027600,2017-09-21 21:00:00 +0000 UTC,89.24000000000002,87.8,91.4,1017,52,2,,1,Clear
1506031200,2017-09-21 22:00:00 +0000 UTC,88.88000000000004,86.0,91.4,1017,55,1,,1,Clear
1506034800,2017-09-21 23:00:00 +0000 UTC,86.18000000000004,80.6,89.6,1017,70,3,,1,Clear
1506038400,2017-09-22 00:00:00 +0000 UTC,82.09400000000008,78.8,86.0,1016,69,1,,75,Thunderstorm
1506042000,2017-09-22 01:00:00 +0000 UTC,78.98000000000005,75.2,82.4,1018,78,1,,20,Clouds
1506045600,2017-09-22 02:00:00 +0000 UTC,76.35200000000007,71.6,80.6,1018,78,1,,90,Thunderstorm
1506049200,2017-09-22 03:00:00 +0000 UTC,75.18200000000002,69.8,80.6,1018,88,1,,1,Clear
1506052800,2017-09-22 04:00:00 +0000 UTC,73.4,71.6,75.2,1018,100,1,,1,Clear
1506056400,2017-09-22 05:00:00 +0000 UTC,72.98600000000008,68.0,75.2,1018,100,1,,1,Clear
1506060000,2017-09-22 06:00:00 +0000 UTC,70.68200000000002,66.2,73.4,1018,100,1,,1,Mist
1506063600,2017-09-22 07:00:00 +0000 UTC,69.78200000000001,66.2,73.4,1018,100,0,,1,Mist
1506067200,2017-09-22 08:00:00 +0000 UTC,68.792,66.2,71.6,1017,100,1,,1,Mist
1506070800,2017-09-22 09:00:00 +0000 UTC,69.24199999999999,64.4,73.4,1018,100,1,,1,Mist
1506074400,2017-09-22 10:00:00 +0000 UTC,69.06200000000005,66.2,73.4,1018,100,1,,75,Mist
1506078000,2017-09-22 11:00:00 +0000 UTC,68.97200000000004,66.2,71.6,1018,88,1,0.3,75,Rain
1506078000,2017-09-22 11:00:00 +0000 UTC,68.97200000000004,66.2,71.6,1018,88,1,0.3,75,Mist
1506081600,2017-09-22 12:00:00 +0000 UTC,69.06200000000005,66.2,71.6,1019,100,1,,1,Mist
1506085200,2017-09-22 13:00:00 +0000 UTC,69.60200000000007,66.2,73.4,1019,78,2,,1,Mist
1506088800,2017-09-22 14:00:00 +0000 UTC,73.54400000000007,71.6,77.0,1020,88,1,,1,Clear
1506092400,2017-09-22 15:00:00 +0000 UTC,77.30600000000003,75.2,80.6,1020,65,5,,1,Clear
1506096000,2017-09-22 16:00:00 +0000 UTC,81.06800000000008,78.8,84.2,1020,70,1,,1,Clear
1506099600,2017-09-22 17:00:00 +0000 UTC,83.28200000000001,82.4,86.0,1018,66,1,,1,Clear
1506103200,2017-09-22 18:00:00 +0000 UTC,85.08200000000002,84.2,87.8,1018,58,2,,75,Clouds
1506106800,2017-09-22 19:00:00 +0000 UTC,86.97200000000004,84.2,89.6,1018,52,2,,1,Clear
1506110400,2017-09-22 20:00:00 +0000 UTC,87.15200000000007,84.2,89.6,1018,55,2,,40,Clouds
1506114000,2017-09-22 21:00:00 +0000 UTC,88.52000000000007,87.8,89.6,1017,55,1,,75,Clouds
1506117600,2017-09-22 22:00:00 +0000 UTC,87.99800000000002,84.2,89.6,1017,52,1,,1,Clear
1506121200,2017-09-22 23:00:00 +0000 UTC,84.38000000000004,80.6,87.8,1016,51,2,,1,Thunderstorm
1506124800,2017-09-23 00:00:00 +0000 UTC,81.57200000000003,77.0,84.2,1017,69,0,,40,Clouds
1506128400,2017-09-23 01:00:00 +0000 UTC,77.46800000000009,73.4,82.4,1017,74,0,,1,Clear
1506132000,2017-09-23 02:00:00 +0000 UTC,74.82200000000003,71.6,78.8,1017,88,0,,1,Clear
1506135600,2017-09-23 03:00:00 +0000 UTC,73.59800000000003,71.6,75.2,1017,88,0,,1,Mist
1506139200,2017-09-23 04:00:00 +0000 UTC,72.30200000000008,69.8,75.2,1018,100,0,,1,Mist
1506142800,2017-09-23 05:00:00 +0000 UTC,71.97800000000007,69.8,77.0,1018,100,0,,40,Mist
1506146400,2017-09-23 06:00:00 +0000 UTC,70.68200000000002,68.0,73.4,1018,100,0,,1,Mist
1506150000,2017-09-23 07:00:00 +0000 UTC,70.12400000000001,66.2,75.2,1018,94,1,,1,Mist
1506153600,2017-09-23 08:00:00 +0000 UTC,68.97200000000004,66.2,73.4,1018,100,1,,1,Mist
1506157200,2017-09-23 09:00:00 +0000 UTC,68.18000000000004,66.2,71.6,1018,100,1,,1,Mist
1506160800,2017-09-23 10:00:00 +0000 UTC,67.62200000000004,64.4,71.6,1018,100,1,,1,Mist
1506164400,2017-09-23 11:00:00 +0000 UTC,67.26200000000006,64.4,71.6,1018,100,1,,1,Mist
1506168000,2017-09-23 12:00:00 +0000 UTC,67.01000000000008,64.4,71.6,1018,93,1,,20,Mist
1506171600,2017-09-23 13:00:00 +0000 UTC,66.72200000000004,64.4,69.8,1018,100,1,,1,Mist
1506175200,2017-09-23 14:00:00 +0000 UTC,71.97800000000007,69.8,75.2,1018,88,2,,1,Mist
1506178800,2017-09-23 15:00:00 +0000 UTC,76.442,75.2,78.8,1019,74,1,,1,Clear
1506182400,2017-09-23 16:00:00 +0000 UTC,80.78000000000004,78.8,82.4,1019,69,2,,1,Clear
1506186000,2017-09-23 17:00:00 +0000 UTC,83.37200000000004,82.4,86.0,1019,54,1,,75,Clouds
1506189600,2017-09-23 18:00:00 +0000 UTC,85.17200000000004,82.4,87.8,1019,51,2,,75,Clouds
1506193200,2017-09-23 19:00:00 +0000 UTC,86.16200000000006,84.2,87.8,1018,51,4,,75,Clouds
1506196800,2017-09-23 20:00:00 +0000 UTC,86.48600000000008,84.2,89.6,1018,55,2,,75,Clouds
1506200400,2017-09-23 21:00:00 +0000 UTC,87.08000000000004,84.2,89.6,1017,58,2,,40,Thunderstorm
1506204000,2017-09-23 22:00:00 +0000 UTC,86.19800000000002,82.4,87.8,1017,51,2,,20,Clouds
1506207600,2017-09-23 23:00:00 +0000 UTC,84.02000000000007,80.6,87.8,1017,69,2,,40,Clouds
1506211200,2017-09-24 00:00:00 +0000 UTC,80.78000000000004,77.0,84.2,1017,78,2,,1,Clear
1506214800,2017-09-24 01:00:00 +0000 UTC,76.01000000000008,69.8,82.4,1018,78,2,,1,Clear
1506218400,2017-09-24 02:00:00 +0000 UTC,73.70600000000003,69.8,78.8,1018,78,2,,1,Clear
1506222000,2017-09-24 03:00:00 +0000 UTC,72.28399999999999,66.2,78.8,1018,73,2,,1,Mist
1506225600,2017-09-24 04:00:00 +0000 UTC,71.6,68.0,75.2,1018,83,2,,1,Clear
1506229200,2017-09-24 05:00:00 +0000 UTC,70.79000000000002,68.0,75.2,1018,83,1,,40,Clouds
1506232800,2017-09-24 06:00:00 +0000 UTC,69.78200000000001,66.2,73.4,1018,94,1,,1,Clear
1506236400,2017-09-24 07:00:00 +0000 UTC,68.16200000000006,64.4,73.4,1018,100,1,,1,Mist
1506240000,2017-09-24 08:00:00 +0000 UTC,66.72200000000004,62.6,71.6,1018,100,1,,1,Mist
1506243600,2017-09-24 09:00:00 +0000 UTC,66.18200000000002,62.6,71.6,1018,100,1,,1,Mist
1506247200,2017-09-24 10:00:00 +0000 UTC,66.2,62.6,71.6,1018,100,1,,1,Mist
1506250800,2017-09-24 11:00:00 +0000 UTC,66.18200000000002,60.8,71.6,1018,100,2,,1,Mist
1506254400,2017-09-24 12:00:00 +0000 UTC,65.67800000000007,60.8,69.8,1019,100,2,,1,Mist
1506258000,2017-09-24 13:00:00 +0000 UTC,66.34400000000008,62.6,69.8,1019,100,1,,1,Mist
1506261600,2017-09-24 14:00:00 +0000 UTC,70.43000000000004,66.2,73.4,1020,94,1,,1,Clear
1506265200,2017-09-24 15:00:00 +0000 UTC,73.20200000000008,71.6,77.0,1020,78,2,,1,Clear
1506268800,2017-09-24 16:00:00 +0000 UTC,77.72000000000006,75.2,80.6,1019,74,4,,1,Clear
1506272400,2017-09-24 17:00:00 +0000 UTC,80.40200000000007,78.8,82.4,1019,61,4,,40,Clouds
1506276000,2017-09-24 18:00:00 +0000 UTC,82.70600000000003,80.6,86.0,1019,55,4,,40,Clouds
1506279600,2017-09-24 19:00:00 +0000 UTC,84.18200000000002,82.4,87.8,1018,52,3,,40,Clouds
1506283200,2017-09-24 20:00:00 +0000 UTC,83.12000000000006,80.6,86.0,1017,58,4,,75,Clouds
1506286800,2017-09-24 21:00:00 +0000 UTC,83.84000000000002,82.4,86.0,1017,58,3,,40,Clouds
1506290400,2017-09-24 22:00:00 +0000 UTC,83.84000000000002,82.4,86.0,1016,51,2,,40,Clouds
1506294000,2017-09-24 23:00:00 +0000 UTC,82.4,80.6,84.2,1017,62,2,,1,Clear
1506297600,2017-09-25 00:00:00 +0000 UTC,80.6,78.8,82.4,1017,69,2,,1,Clear
1506301200,2017-09-25 01:00:00 +0000 UTC,76.46000000000008,73.4,78.8,1017,74,2,,1,Clear
1506304800,2017-09-25 02:00:00 +0000 UTC,73.36400000000003,68.0,77.0,1017,78,1,,1,Clear
1506308400,2017-09-25 03:00:00 +0000 UTC,71.79800000000003,69.8,75.2,1018,88,1,,1,Clear
1506312000,2017-09-25 04:00:00 +0000 UTC,70.19600000000005,68.0,73.4,1018,94,1,,1,Clear
1506315600,2017-09-25 05:00:00 +0000 UTC,69.04400000000007,64.4,75.2,1017,78,1,,1,Clear
1506319200,2017-09-25 06:00:00 +0000 UTC,68.32400000000001,64.4,73.4,1017,83,1,,1,Clear
1506322800,2017-09-25 07:00:00 +0000 UTC,67.96400000000003,64.4,73.4,1017,83,1,,1,Clear
1506326400,2017-09-25 08:00:00 +0000 UTC,66.36200000000005,62.6,71.6,1017,88,1,,1,Clear
1506330000,2017-09-25 09:00:00 +0000 UTC,66.88399999999999,62.6,71.6,1017,100,1,,40,Clouds
1506333600,2017-09-25 10:00:00 +0000 UTC,66.36200000000005,62.6,71.6,1017,100,1,,40,Clouds
1506337200,2017-09-25 11:00:00 +0000 UTC,66.66800000000009,62.6,71.6,1017,82,1,,1,Clear
1506340800,2017-09-25 12:00:00 +0000 UTC,66.36200000000005,62.6,71.6,1018,100,1,,1,Mist
1506344400,2017-09-25 13:00:00 +0000 UTC,66.81200000000005,62.6,73.4,1018,77,2,,1,Mist
1506348000,2017-09-25 14:00:00 +0000 UTC,70.66400000000003,66.2,75.2,1018,78,2,,1,Clear
1506351600,2017-09-25 15:00:00 +0000 UTC,75.99199999999999,71.6,80.6,1018,61,4,,1,Clear
1506355200,2017-09-25 16:00:00 +0000 UTC,79.592,77.0,82.4,1018,61,3,,1,Clear
1506358800,2017-09-25 17:00:00 +0000 UTC,82.02200000000003,80.6,84.2,1018,48,5,,1,Clear
1506362400,2017-09-25 18:00:00 +0000 UTC,83.642,82.4,86.0,1017,54,3,,40,Clouds
1506366000,2017-09-25 19:00:00 +0000 UTC,85.17200000000004,84.2,87.8,1017,48,2,,40,Clouds
1506369600,2017-09-25 20:00:00 +0000 UTC,84.92000000000006,84.2,86.0,1016,45,2,,40,Clouds
1506373200,2017-09-25 21:00:00 +0000 UTC,85.658,84.2,87.8,1015,45,2,,40,Clouds
1506376800,2017-09-25 22:00:00 +0000 UTC,85.67600000000009,84.2,87.8,1015,45,3,,20,Clouds
1506380400,2017-09-25 23:00:00 +0000 UTC,84.84800000000003,84.2,86.0,1015,55,2,,1,Clear
1506384000,2017-09-26 00:00:00 +0000 UTC,80.6,77.0,84.2,1015,61,1,,1,Clear
1506387600,2017-09-26 01:00:00 +0000 UTC,75.66800000000009,69.8,80.6,1015,73,2,,1,Clear
1506391200,2017-09-26 02:00:00 +0000 UTC,71.22200000000004,68.0,75.2,1015,78,1,,1,Clear
1506394800,2017-09-26 03:00:00 +0000 UTC,69.96200000000006,66.2,75.2,1016,78,1,,1,Clear
1506398400,2017-09-26 04:00:00 +0000 UTC,67.96400000000003,64.4,73.4,1016,83,1,,1,Clear
1506402000,2017-09-26 05:00:00 +0000 UTC,68.14400000000008,64.4,73.4,1016,83,1,,1,Clear
1506405600,2017-09-26 06:00:00 +0000 UTC,66.57800000000006,64.4,71.6,1016,83,1,,1,Clear
1506409200,2017-09-26 07:00:00 +0000 UTC,65.76800000000009,62.6,71.6,1016,78,1,,1,Clear
1506412800,2017-09-26 08:00:00 +0000 UTC,66.34400000000008,62.6,73.4,1016,78,1,,1,Clear
1506416400,2017-09-26 09:00:00 +0000 UTC,65.44400000000007,62.6,71.6,1016,88,1,,1,Clear
1506420000,2017-09-26 10:00:00 +0000 UTC,65.26400000000004,60.8,71.6,1016,83,1,,1,Clear
1506423600,2017-09-26 11:00:00 +0000 UTC,64.90400000000005,60.8,71.6,1016,83,1,,1,Clear
1506427200,2017-09-26 12:00:00 +0000 UTC,63.662000000000056,60.8,68.0,1016,88,2,,1,Clear
1506430800,2017-09-26 13:00:00 +0000 UTC,65.35400000000006,60.8,73.4,1017,83,1,,1,Mist
1506434400,2017-09-26 14:00:00 +0000 UTC,70.89800000000002,64.4,77.0,1018,73,1,,1,Clear
1506438000,2017-09-26 15:00:00 +0000 UTC,76.316,71.6,80.6,1018,69,2,,1,Clear
1506441600,2017-09-26 16:00:00 +0000 UTC,80.78000000000004,80.6,82.4,1017,57,2,,20,Clouds
1506445200,2017-09-26 17:00:00 +0000 UTC,82.22000000000006,80.6,84.2,1017,61,2,,40,Clouds
1506448800,2017-09-26 18:00:00 +0000 UTC,83.48000000000005,82.4,84.2,1016,58,2,,75,Clouds
1506452400,2017-09-26 19:00:00 +0000 UTC,84.542,82.4,86.0,1015,55,3,,40,Clouds
1506456000,2017-09-26 20:00:00 +0000 UTC,84.99199999999999,82.4,86.0,1015,51,3,,40,Clouds
1506459600,2017-09-26 21:00:00 +0000 UTC,86.81000000000009,84.2,89.6,1015,52,3,,40,Clouds
1506463200,2017-09-26 22:00:00 +0000 UTC,86.9,86.0,87.8,1014,52,2,,1,Clear
1506466800,2017-09-26 23:00:00 +0000 UTC,85.02800000000006,82.4,87.8,1014,58,1,,1,Clear
1506470400,2017-09-27 00:00:00 +0000 UTC,82.07600000000009,78.8,84.2,1015,78,2,,1,Clear
1506474000,2017-09-27 01:00:00 +0000 UTC,78.08000000000004,73.4,80.6,1015,78,2,,1,Clear
1506477600,2017-09-27 02:00:00 +0000 UTC,75.36200000000005,71.6,78.8,1015,69,2,,1,Clear
1506481200,2017-09-27 03:00:00 +0000 UTC,72.82400000000001,68.0,77.0,1015,73,2,,1,Clear
1506484800,2017-09-27 04:00:00 +0000 UTC,72.57200000000003,69.8,77.0,1015,73,2,,1,Clear
1506488400,2017-09-27 05:00:00 +0000 UTC,70.37600000000009,68.0,73.4,1016,83,2,,1,Clear
1506492000,2017-09-27 06:00:00 +0000 UTC,68.684,64.4,73.4,1015,78,2,,1,Clear
1506495600,2017-09-27 07:00:00 +0000 UTC,67.424,62.6,73.4,1015,78,2,,1,Mist
1506499200,2017-09-27 08:00:00 +0000 UTC,67.24400000000007,62.6,73.4,1015,78,2,,1,Mist
1506502800,2017-09-27 09:00:00 +0000 UTC,65.58800000000005,62.6,69.8,1014,100,1,,1,Mist
1506506400,2017-09-27 10:00:00 +0000 UTC,64.99400000000007,62.6,69.8,1015,100,1,,1,Mist
1506510000,2017-09-27 11:00:00 +0000 UTC,66.00200000000008,62.6,71.6,1015,94,2,,1,Clear
1506513600,2017-09-27 12:00:00 +0000 UTC,64.38200000000002,62.6,66.2,1015,100,1,,1,Mist
1506517200,2017-09-27 13:00:00 +0000 UTC,64.90400000000005,60.8,69.8,1015,88,1,,1,Mist
1506520800,2017-09-27 14:00:00 +0000 UTC,71.36600000000001,66.2,77.0,1016,78,2,,1,Mist
1506524400,2017-09-27 15:00:00 +0000 UTC,76.60400000000006,71.6,80.6,1016,74,2,,1,Clear
1506528000,2017-09-27 16:00:00 +0000 UTC,81.98600000000008,78.8,84.2,1017,69,2,,1,Clear
1506531600,2017-09-27 17:00:00 +0000 UTC,84.74000000000002,82.4,87.8,1016,62,2,,1,Clear
1506535200,2017-09-27 18:00:00 +0000 UTC,86.63000000000004,84.2,87.8,1015,45,2,,75,Clouds
1506538800,2017-09-27 19:00:00 +0000 UTC,87.98000000000005,86.0,89.6,1015,52,2,,1,Clear
1506542400,2017-09-27 20:00:00 +0000 UTC,88.34000000000002,87.8,89.6,1015,52,3,,1,Clear
1506546000,2017-09-27 21:00:00 +0000 UTC,88.7,87.8,89.6,1015,49,2,,40,Clouds
1506549600,2017-09-27 22:00:00 +0000 UTC,89.11400000000003,87.8,89.6,1014,49,2,,1,Clear
1506553200,2017-09-27 23:00:00 +0000 UTC,88.16000000000008,87.8,89.6,1014,55,2,,1,Clear
1506556800,2017-09-28 00:00:00 +0000 UTC,83.066,80.6,86.0,1015,74,1,,1,Clear
1506560400,2017-09-28 01:00:00 +0000 UTC,79.16000000000008,75.2,82.4,1015,78,2,,1,Clear
1506564000,2017-09-28 02:00:00 +0000 UTC,76.08200000000002,71.6,80.6,1015,74,2,,1,Clear
1506567600,2017-09-28 03:00:00 +0000 UTC,74.174,69.8,78.8,1015,74,3,,1,Clear
1506574800,2017-09-28 05:00:00 +0000 UTC,71.924,68.0,77.0,1015,78,3,,1,Clear
1506578400,2017-09-28 06:00:00 +0000 UTC,70.95200000000008,66.2,77.0,1015,78,3,,1,Clear
1506582000,2017-09-28 07:00:00 +0000 UTC,70.142,66.2,77.0,1015,78,3,,1,Clear
1506585600,2017-09-28 08:00:00 +0000 UTC,67.74800000000002,64.4,71.6,1015,100,1,,1,Clear
1506589200,2017-09-28 09:00:00 +0000 UTC,67.56800000000008,64.4,73.4,1015,88,3,,1,Clear
1506592800,2017-09-28 10:00:00 +0000 UTC,65.94800000000002,62.6,69.8,1015,100,1,,1,Clear
1506596400,2017-09-28 11:00:00 +0000 UTC,66.56000000000009,62.6,71.6,1015,88,3,,1,Mist
1506600000,2017-09-28 12:00:00 +0000 UTC,65.78600000000007,64.4,68.0,1015,94,1,,1,Clear
1506603600,2017-09-28 13:00:00 +0000 UTC,65.80400000000006,62.6,71.6,1015,88,1,,1,Mist
1506607200,2017-09-28 14:00:00 +0000 UTC,70.84400000000008,68.0,75.2,1016,78,3,,1,Clear
1506610800,2017-09-28 15:00:00 +0000 UTC,77.16200000000006,73.4,78.8,1017,78,2,,1,Clear
1506614400,2017-09-28 16:00:00 +0000 UTC,82.04000000000002,78.8,84.2,1017,74,1,,1,Clear
1506618000,2017-09-28 17:00:00 +0000 UTC,84.38000000000004,82.4,86.0,1016,62,1,,1,Clear
1506621600,2017-09-28 18:00:00 +0000 UTC,87.566,86.0,89.6,1016,55,2,,1,Clear
1506625200,2017-09-28 19:00:00 +0000 UTC,88.50200000000008,87.8,89.6,1015,55,2,,1,Clear
1506628800,2017-09-28 20:00:00 +0000 UTC,89.06000000000009,87.8,89.6,1014,49,1,,40,Clouds
1506632400,2017-09-28 21:00:00 +0000 UTC,89.96000000000008,89.6,91.4,1014,52,3,,40,Clouds
1506636000,2017-09-28 22:00:00 +0000 UTC,89.96000000000008,89.6,91.4,1014,52,2,,1,Clear
1506639600,2017-09-28 23:00:00 +0000 UTC,87.44000000000003,86.0,87.8,1014,55,2,,1,Clear
1506643200,2017-09-29 00:00:00 +0000 UTC,82.90400000000005,80.6,86.0,1015,69,2,,1,Clear
1506646800,2017-09-29 01:00:00 +0000 UTC,79.86200000000005,75.2,82.4,1015,69,4,,1,Clear
1506650400,2017-09-29 02:00:00 +0000 UTC,78.42200000000004,75.2,80.6,1016,78,3,,1,Clear
1506654000,2017-09-29 03:00:00 +0000 UTC,78.18800000000005,73.4,80.6,1016,78,3,,1,Clear
1506657600,2017-09-29 04:00:00 +0000 UTC,75.57800000000006,71.6,77.0,1016,78,4,,1,Clear
1506661200,2017-09-29 05:00:00 +0000 UTC,73.77800000000006,69.8,77.0,1016,78,4,,1,Mist
1506664800,2017-09-29 06:00:00 +0000 UTC,72.48200000000001,69.8,75.2,1016,83,3,,1,Mist
1506668400,2017-09-29 07:00:00 +0000 UTC,70.37600000000009,66.2,73.4,1016,83,2,,1,Mist
1506672000,2017-09-29 08:00:00 +0000 UTC,68.97200000000004,66.2,71.6,1016,78,3,,1,Mist
1506675600,2017-09-29 09:00:00 +0000 UTC,67.98200000000001,64.4,71.6,1016,83,3,,1,Mist
1506679200,2017-09-29 10:00:00 +0000 UTC,67.17200000000004,64.4,69.8,1017,83,3,,1,Mist
1506682800,2017-09-29 11:00:00 +0000 UTC,66.18200000000002,62.6,69.8,1017,82,3,,1,Mist
1506686400,2017-09-29 12:00:00 +0000 UTC,65.858,62.6,68.0,1017,82,2,,1,Mist
1506690000,2017-09-29 13:00:00 +0000 UTC,66.83000000000004,62.6,69.8,1018,83,3,,1,Mist
1506693600,2017-09-29 14:00:00 +0000 UTC,71.76200000000006,68.0,75.2,1018,78,2,,1,Clear
1506697200,2017-09-29 15:00:00 +0000 UTC,75.18200000000002,73.4,78.8,1018,73,2,,1,Clear
1506700800,2017-09-29 16:00:00 +0000 UTC,78.78200000000001,75.2,82.4,1018,69,3,,1,Clear
1506704400,2017-09-29 17:00:00 +0000 UTC,81.23000000000005,78.8,84.2,1018,66,1,,1,Clear
1506708000,2017-09-29 18:00:00 +0000 UTC,83.3,80.6,86.0,1017,62,2,,1,Clear
1506711600,2017-09-29 19:00:00 +0000 UTC,85.28000000000004,84.2,86.0,1017,62,1,,40,Clouds
1506715200,2017-09-29 20:00:00 +0000 UTC,86.81000000000009,84.2,87.8,1017,58,1,,40,Clouds
1506718800,2017-09-29 21:00:00 +0000 UTC,86.97200000000004,84.2,89.6,1017,58,2,,1,Clear
1506722400,2017-09-29 22:00:00 +0000 UTC,86.342,84.2,89.6,1017,58,3,,1,Clear
1506726000,2017-09-29 23:00:00 +0000 UTC,85.19000000000003,80.6,89.6,1017,66,2,,1,Clear
1506729600,2017-09-30 00:00:00 +0000 UTC,81.66200000000006,80.6,84.2,1018,74,2,,1,Clear
1506733200,2017-09-30 01:00:00 +0000 UTC,78.13399999999999,73.4,84.2,1018,74,2,,1,Clear
1506736800,2017-09-30 02:00:00 +0000 UTC,76.49600000000005,73.4,80.6,1018,69,3,,1,Clear
1506740400,2017-09-30 03:00:00 +0000 UTC,74.71400000000003,71.6,78.8,1019,73,3,,1,Clear
1506744000,2017-09-30 04:00:00 +0000 UTC,73.00400000000005,69.8,77.0,1019,73,3,,1,Clear
1506747600,2017-09-30 05:00:00 +0000 UTC,71.99600000000005,68.0,77.0,1019,73,3,,1,Clear
1506751200,2017-09-30 06:00:00 +0000 UTC,70.79000000000002,64.4,75.2,1019,73,4,,75,Clouds
1506754800,2017-09-30 07:00:00 +0000 UTC,69.78200000000001,64.4,73.4,1019,72,2,,1,Clear
1506758400,2017-09-30 08:00:00 +0000 UTC,69.58399999999999,68.0,71.6,1019,72,3,,1,Clear
1506762000,2017-09-30 09:00:00 +0000 UTC,69.8,68.0,71.6,1019,72,3,,40,Clouds
1506765600,2017-09-30 10:00:00 +0000 UTC,67.98200000000001,64.4,71.6,1019,77,3,,1,Clear
1506769200,2017-09-30 11:00:00 +0000 UTC,66.97400000000002,62.6,69.8,1020,72,2,,40,Clouds
