timestamp,timestamp_iso,temperature,temp_min_predicted,temp_max_predicted,pressure,humidity,wind_speed,rain_1h_predicted,cloud_cover,weather_description
1506772800,2017-09-30 12:00:00 +0000 UTC,67.82000000000006,64.4,69.8,1020,88,3,,40,Clouds
1506776400,2017-09-30 13:00:00 +0000 UTC,68.18000000000004,66.2,69.8,1021,77,3,,1,Clear
1506780000,2017-09-30 14:00:00 +0000 UTC,69.96200000000006,66.2,71.6,1021,73,2,,1,Clear
1506783600,2017-09-30 15:00:00 +0000 UTC,73.20200000000008,71.6,75.2,1022,64,4,,90,Clouds
1506787200,2017-09-30 16:00:00 +0000 UTC,75.36200000000005,73.4,78.8,1022,54,4,,1,Clear
1506790800,2017-09-30 17:00:00 +0000 UTC,77.81000000000009,75.2,80.6,1022,51,4,,1,Clear
1506794400,2017-09-30 18:00:00 +0000 UTC,79.61000000000008,77.0,82.4,1021,48,3,,1,Clear
1506798000,2017-09-30 19:00:00 +0000 UTC,80.22200000000004,78.8,82.4,1020,58,4,,1,Clear
1506801600,2017-09-30 20:00:00 +0000 UTC,80.96000000000008,78.8,82.4,1019,54,2,,40,Clouds
1506805200,2017-09-30 21:00:00 +0000 UTC,81.68000000000004,80.6,82.4,1020,51,2,,40,Clouds
1506808800,2017-09-30 22:00:00 +0000 UTC,80.6,78.8,82.4,1020,48,2,,1,Clear
1506812400,2017-09-30 23:00:00 +0000 UTC,79.52000000000007,78.8,80.6,1020,54,2,,1,Clear
1506816000,2017-10-01 00:00:00 +0000 UTC,76.01000000000008,73.4,78.8,1021,61,3,,1,Clear
1506819600,2017-10-01 01:00:00 +0000 UTC,72.86000000000008,69.8,75.2,1021,69,3,,1,Clear
1506823200,2017-10-01 02:00:00 +0000 UTC,68.30600000000003,64.4,71.6,1022,73,1,,1,Clear
1506826800,2017-10-01 03:00:00 +0000 UTC,66.48800000000004,60.8,71.6,1022,68,2,,1,Clear
1506830400,2017-10-01 04:00:00 +0000 UTC,64.76000000000008,59.0,68.0,1022,77,2,,1,Clear
1506834000,2017-10-01 05:00:00 +0000 UTC,65.75,60.8,68.0,1022,77,1,,1,Clear
1506837600,2017-10-01 06:00:00 +0000 UTC,64.61600000000001,62.6,68.0,1023,77,3,,1,Clear
1506841200,2017-10-01 07:00:00 +0000 UTC,64.61600000000001,62.6,66.2,1023,72,3,,1,Clear
1506844800,2017-10-01 08:00:00 +0000 UTC,64.00400000000005,60.8,66.2,1023,68,3,,1,Clear
1506848400,2017-10-01 09:00:00 +0000 UTC,63.05,60.8,64.4,1023,67,3,,1,Clear
1506852000,2017-10-01 10:00:00 +0000 UTC,61.7,60.8,62.6,1023,67,3,,1,Clear
1506855600,2017-10-01 11:00:00 +0000 UTC,60.58399999999999,59.0,62.6,1023,72,2,,1,Clear
1506859200,2017-10-01 12:00:00 +0000 UTC,58.820000000000064,57.2,60.8,1024,72,4,,1,Clear
1506862800,2017-10-01 13:00:00 +0000 UTC,58.082000000000015,55.4,60.8,1024,67,4,,1,Clear
1506866400,2017-10-01 14:00:00 +0000 UTC,59.97200000000004,57.2,62.6,1025,67,5,,1,Clear
1506870000,2017-10-01 15:00:00 +0000 UTC,62.041999999999994,60.8,64.4,1024,55,6,,1,Clear
1506873600,2017-10-01 16:00:00 +0000 UTC,64.86800000000008,62.6,68.0,1025,52,5,,1,Clear
1506877200,2017-10-01 17:00:00 +0000 UTC,67.33399999999999,64.4,71.6,1025,46,6,,1,Clear
1506880800,2017-10-01 18:00:00 +0000 UTC,69.78200000000001,66.2,73.4,1024,46,4,,1,Clear
1506884400,2017-10-01 19:00:00 +0000 UTC,71.42000000000006,69.8,73.4,1023,43,4,,1,Clear
1506888000,2017-10-01 20:00:00 +0000 UTC,72.24800000000002,69.8,75.2,1022,41,6,,1,Clear
1506891600,2017-10-01 21:00:00 +0000 UTC,72.68000000000004,69.8,75.2,1021,40,5,,1,Clear
1506895200,2017-10-01 22:00:00 +0000 UTC,72.41000000000008,71.6,73.4,1022,46,4,,1,Clear
1506898800,2017-10-01 23:00:00 +0000 UTC,70.7,69.8,71.6,1023,37,4,,40,Clouds
1506902400,2017-10-02 00:00:00 +0000 UTC,67.35200000000007,64.4,69.8,1022,59,3,,1,Clear
1506906000,2017-10-02 01:00:00 +0000 UTC,64.94000000000003,62.6,66.2,1023,63,2,,1,Clear
1506909600,2017-10-02 02:00:00 +0000 UTC,63.248000000000026,59.0,66.2,1023,63,3,,1,Clear
1506913200,2017-10-02 03:00:00 +0000 UTC,62.42000000000006,59.0,64.4,1024,63,2,,40,Clouds
1506916800,2017-10-02 04:00:00 +0000 UTC,62.42000000000006,59.0,66.2,1024,67,3,,1,Clear
1506920400,2017-10-02 05:00:00 +0000 UTC,62.38399999999999,59.0,66.2,1024,63,3,,75,Clouds
1506924000,2017-10-02 06:00:00 +0000 UTC,62.00600000000003,57.2,66.2,1024,67,3,,75,Clouds
1506927600,2017-10-02 07:00:00 +0000 UTC,61.91600000000001,59.0,64.4,1024,67,3,,75,Clouds
1506931200,2017-10-02 08:00:00 +0000 UTC,60.998000000000026,55.4,64.4,1024,72,4,,75,Clouds
1506934800,2017-10-02 09:00:00 +0000 UTC,60.602000000000075,55.4,64.4,1024,72,4,,90,Clouds
1506938400,2017-10-02 10:00:00 +0000 UTC,60.20600000000003,57.2,62.6,1024,72,3,,75,Clouds
1506942000,2017-10-02 11:00:00 +0000 UTC,59.19800000000002,57.2,62.6,1024,72,3,,1,Clear
1506945600,2017-10-02 12:00:00 +0000 UTC,58.67600000000009,55.4,60.8,1025,77,3,,40,Clouds
1506949200,2017-10-02 13:00:00 +0000 UTC,60.42200000000004,57.2,62.6,1026,67,6,,90,Clouds
1506952800,2017-10-02 14:00:00 +0000 UTC,60.78200000000002,57.2,62.6,1027,77,4,,90,Clouds
1506956400,2017-10-02 15:00:00 +0000 UTC,63.733999999999995,60.8,68.0,1027,68,5,,90,Clouds
1506960000,2017-10-02 16:00:00 +0000 UTC,65.84000000000002,64.4,68.0,1027,68,4,,90,Clouds
1506963600,2017-10-02 17:00:00 +0000 UTC,70.12400000000001,68.0,73.4,1028,53,5,,40,Clouds
1506967200,2017-10-02 18:00:00 +0000 UTC,71.6,69.8,73.4,1026,68,3,,90,Clouds
1506970800,2017-10-02 19:00:00 +0000 UTC,73.94000000000003,71.6,77.0,1025,64,3,,90,Clouds
1506974400,2017-10-02 20:00:00 +0000 UTC,74.84000000000002,73.4,77.0,1025,64,2,,90,Clouds
1506978000,2017-10-02 21:00:00 +0000 UTC,76.51400000000004,75.2,78.8,1025,54,3,,1,Clear
1506981600,2017-10-02 22:00:00 +0000 UTC,76.67600000000009,75.2,78.8,1026,54,3,,40,Clouds
1506985200,2017-10-02 23:00:00 +0000 UTC,75.2,73.4,77.0,1025,69,1,,40,Clouds
1506988800,2017-10-03 00:00:00 +0000 UTC,73.23800000000004,71.6,75.2,1026,69,2,,1,Clear
1506992400,2017-10-03 01:00:00 +0000 UTC,70.52000000000007,68.0,73.4,1026,73,2,,1,Clear
1506996000,2017-10-03 02:00:00 +0000 UTC,69.44000000000003,66.2,71.6,1027,77,2,,1,Clear
1506999600,2017-10-03 03:00:00 +0000 UTC,68.16200000000006,64.4,71.6,1027,73,2,,1,Clear
1507003200,2017-10-03 04:00:00 +0000 UTC,67.98200000000001,66.2,69.8,1028,73,3,,1,Clear
1507006800,2017-10-03 05:00:00 +0000 UTC,67.55,66.2,69.8,1028,68,2,,1,Clear
1507010400,2017-10-03 06:00:00 +0000 UTC,65.28200000000001,60.8,68.0,1028,77,2,,40,Clouds
1507014000,2017-10-03 07:00:00 +0000 UTC,63.98600000000007,60.8,66.2,1028,82,2,,1,Clear
1507017600,2017-10-03 08:00:00 +0000 UTC,62.978000000000065,60.8,64.4,1028,88,2,,1,Clear
1507021200,2017-10-03 09:00:00 +0000 UTC,62.18600000000007,60.8,64.4,1028,88,2,,1,Clear
1507024800,2017-10-03 10:00:00 +0000 UTC,61.39400000000008,60.8,62.6,1028,93,2,,1,Clear
1507028400,2017-10-03 11:00:00 +0000 UTC,60.98000000000004,59.0,62.6,1030,82,4,,5,Clear
1507032000,2017-10-03 12:00:00 +0000 UTC,60.78200000000002,59.0,62.6,1029,100,2,,1,Clear
1507035600,2017-10-03 13:00:00 +0000 UTC,60.62000000000006,57.2,64.4,1030,93,2,,20,Clouds
1507039200,2017-10-03 14:00:00 +0000 UTC,63.662000000000056,62.6,66.2,1030,88,4,,40,Clouds
1507042800,2017-10-03 15:00:00 +0000 UTC,68.14400000000008,66.2,71.6,1032,73,4,,1,Clear
1507046400,2017-10-03 16:00:00 +0000 UTC,72.12200000000004,69.8,75.2,1032,60,3,,75,Clouds
1507050000,2017-10-03 17:00:00 +0000 UTC,75.34400000000008,73.4,78.8,1031,57,4,,40,Clouds
1507053600,2017-10-03 18:00:00 +0000 UTC,77.14400000000008,73.4,80.6,1031,54,4,,40,Clouds
1507057200,2017-10-03 19:00:00 +0000 UTC,78.29600000000005,75.2,80.6,1030,54,3,,40,Clouds
1507060800,2017-10-03 20:00:00 +0000 UTC,78.62000000000006,77.0,80.6,1029,51,5,,40,Clouds
1507064400,2017-10-03 21:00:00 +0000 UTC,78.98000000000005,77.0,80.6,1028,54,3,,75,Clouds
1507068000,2017-10-03 22:00:00 +0000 UTC,78.47600000000008,75.2,80.6,1029,54,3,,40,Clouds
1507071600,2017-10-03 23:00:00 +0000 UTC,77.18000000000004,75.2,78.8,1029,57,3,,40,Clouds
1507075200,2017-10-04 00:00:00 +0000 UTC,73.22000000000006,71.6,75.2,1029,69,2,,1,Clear
1507078800,2017-10-04 01:00:00 +0000 UTC,70.61000000000008,68.0,73.4,1030,73,2,,1,Clear
1507082400,2017-10-04 02:00:00 +0000 UTC,68.32400000000001,64.4,71.6,1031,73,2,,1,Clear
1507086000,2017-10-04 03:00:00 +0000 UTC,66.59600000000005,64.4,69.8,1031,77,2,,1,Clear
1507089600,2017-10-04 04:00:00 +0000 UTC,65.984,62.6,68.0,1031,77,2,,1,Clear
1507093200,2017-10-04 05:00:00 +0000 UTC,65.75,60.8,68.0,1031,72,2,,1,Clear
1507096800,2017-10-04 06:00:00 +0000 UTC,63.932000000000016,60.8,66.2,1031,77,2,,1,Clear
1507100400,2017-10-04 07:00:00 +0000 UTC,62.81600000000001,59.0,64.4,1030,82,2,,1,Clear
1507104000,2017-10-04 08:00:00 +0000 UTC,61.16000000000008,55.4,64.4,1030,77,3,,1,Clear
1507107600,2017-10-04 09:00:00 +0000 UTC,61.7,59.0,62.6,1030,82,3,,1,Clear
1507111200,2017-10-04 10:00:00 +0000 UTC,60.332000000000015,57.2,62.6,1030,93,3,,1,Clear
1507114800,2017-10-04 11:00:00 +0000 UTC,59.88200000000002,55.4,62.6,1030,93,3,,1,Clear
1507118400,2017-10-04 12:00:00 +0000 UTC,58.98200000000001,55.4,60.8,1030,87,2,,1,Clear
1507122000,2017-10-04 13:00:00 +0000 UTC,59.88200000000002,57.2,62.6,1030,88,3,,1,Clear
1507125600,2017-10-04 14:00:00 +0000 UTC,64.36400000000003,62.6,68.0,1031,63,2,,5,Clear
1507129200,2017-10-04 15:00:00 +0000 UTC,66.90200000000007,64.4,69.8,1030,73,5,,1,Clear
1507132800,2017-10-04 16:00:00 +0000 UTC,71.74400000000007,69.8,75.2,1031,64,4,,1,Clear
1507136400,2017-10-04 17:00:00 +0000 UTC,74.3,73.4,77.0,1029,57,5,,1,Clear
1507140000,2017-10-04 18:00:00 +0000 UTC,75.92000000000006,73.4,78.8,1029,54,3,,1,Clear
1507143600,2017-10-04 19:00:00 +0000 UTC,77.97200000000004,75.2,80.6,1028,51,4,,40,Clouds
1507147200,2017-10-04 20:00:00 +0000 UTC,79.28600000000007,77.0,82.4,1027,48,3,,1,Clear
1507150800,2017-10-04 21:00:00 +0000 UTC,80.22200000000004,78.8,82.4,1027,48,2,,40,Clouds
1507154400,2017-10-04 22:00:00 +0000 UTC,79.79000000000002,78.8,80.6,1026,51,2,,1,Clear
1507158000,2017-10-04 23:00:00 +0000 UTC,78.08000000000004,77.0,78.8,1026,54,2,,1,Clear
1507161600,2017-10-05 00:00:00 +0000 UTC,74.39000000000001,71.6,77.0,1026,69,2,,1,Clear
1507165200,2017-10-05 01:00:00 +0000 UTC,69.8,66.2,73.4,1027,73,2,,1,Clear
1507168800,2017-10-05 02:00:00 +0000 UTC,66.34400000000008,60.8,73.4,1027,73,2,,1,Clear
1507172400,2017-10-05 03:00:00 +0000 UTC,63.842,57.2,69.8,1027,77,2,,1,Clear
1507176000,2017-10-05 04:00:00 +0000 UTC,61.16000000000008,55.4,66.2,1027,82,2,,1,Clear
1507179600,2017-10-05 05:00:00 +0000 UTC,60.54800000000002,55.4,68.0,1026,77,1,,1,Clear
1507183200,2017-10-05 06:00:00 +0000 UTC,58.94600000000005,53.6,66.2,1026,82,2,,1,Clear
1507186800,2017-10-05 07:00:00 +0000 UTC,58.56800000000008,55.4,64.4,1025,82,1,,1,Clear
1507190400,2017-10-05 08:00:00 +0000 UTC,57.36200000000006,53.6,64.4,1025,77,1,,1,Clear
1507194000,2017-10-05 09:00:00 +0000 UTC,56.372000000000035,51.8,60.8,1025,93,1,,1,Clear
1507197600,2017-10-05 10:00:00 +0000 UTC,55.958000000000006,51.8,62.6,1025,93,2,,1,Clear
1507201200,2017-10-05 11:00:00 +0000 UTC,55.742,50.0,62.6,1025,87,2,,1,Clear
1507204800,2017-10-05 12:00:00 +0000 UTC,55.04000000000002,50.0,62.6,1025,87,2,,1,Clear
1507208400,2017-10-05 13:00:00 +0000 UTC,56.33600000000007,51.8,62.6,1025,88,1,,1,Clear
1507212000,2017-10-05 14:00:00 +0000 UTC,61.86200000000006,57.2,66.2,1026,82,2,,5,Clear
1507215600,2017-10-05 15:00:00 +0000 UTC,67.658,64.4,71.6,1025,68,2,,1,Clear
1507219200,2017-10-05 16:00:00 +0000 UTC,73.058,69.8,77.0,1025,65,2,,1,Clear
1507222800,2017-10-05 17:00:00 +0000 UTC,76.49600000000005,73.4,80.6,1024,54,3,,1,Clear
1507226400,2017-10-05 18:00:00 +0000 UTC,78.62000000000006,77.0,80.6,1023,54,2,,1,Clear
1507230000,2017-10-05 19:00:00 +0000 UTC,79.7,78.8,80.6,1022,54,3,,1,Clear
1507233600,2017-10-05 20:00:00 +0000 UTC,80.90600000000003,78.8,82.4,1022,48,2,,1,Clear
1507237200,2017-10-05 21:00:00 +0000 UTC,82.00400000000005,80.6,82.4,1021,48,2,,40,Clouds
1507240800,2017-10-05 22:00:00 +0000 UTC,80.76200000000006,78.8,84.2,1021,48,2,,75,Clouds
1507244400,2017-10-05 23:00:00 +0000 UTC,79.16000000000008,77.0,80.6,1021,47,2,,1,Clear
1507248000,2017-10-06 00:00:00 +0000 UTC,76.33399999999999,73.4,78.8,1021,61,2,,1,Clear
1507251600,2017-10-06 01:00:00 +0000 UTC,70.77200000000003,66.2,75.2,1021,69,2,,1,Clear
1507255200,2017-10-06 02:00:00 +0000 UTC,67.316,62.6,71.6,1022,73,2,,75,Clouds
1507258800,2017-10-06 03:00:00 +0000 UTC,65.84000000000002,60.8,71.6,1022,77,2,,1,Clear
1507262400,2017-10-06 04:00:00 +0000 UTC,63.77000000000006,60.8,69.8,1022,77,2,,1,Clear
1507266000,2017-10-06 05:00:00 +0000 UTC,63.104000000000056,57.2,69.8,1021,82,2,,1,Clear
1507269600,2017-10-06 06:00:00 +0000 UTC,61.556000000000026,57.2,64.4,1021,93,2,,1,Clear
1507273200,2017-10-06 07:00:00 +0000 UTC,61.16000000000008,57.2,68.0,1021,82,2,,1,Clear
1507276800,2017-10-06 08:00:00 +0000 UTC,60.76400000000003,55.4,68.0,1021,82,2,,1,Clear
1507280400,2017-10-06 09:00:00 +0000 UTC,59.86400000000003,55.4,66.2,1021,88,2,,1,Clear
1507284000,2017-10-06 10:00:00 +0000 UTC,59.14400000000008,53.6,64.4,1021,93,2,,1,Clear
1507287600,2017-10-06 11:00:00 +0000 UTC,59.14400000000008,55.4,64.4,1021,100,1,,1,Clear
1507291200,2017-10-06 12:00:00 +0000 UTC,59.306000000000026,55.4,64.4,1021,93,1,,1,Clear
1507294800,2017-10-06 13:00:00 +0000 UTC,60.908,55.4,66.2,1021,88,4,,75,Clouds
1507298400,2017-10-06 14:00:00 +0000 UTC,66.16400000000003,62.6,69.8,1021,88,1,,75,Mist
1507302000,2017-10-06 15:00:00 +0000 UTC,70.26800000000009,66.2,73.4,1022,73,2,,20,Clouds
1507305600,2017-10-06 16:00:00 +0000 UTC,74.53399999999999,71.6,77.0,1022,73,3,,40,Clouds
1507309200,2017-10-06 17:00:00 +0000 UTC,78.94400000000007,77.0,80.6,1021,47,3,,40,Clouds
1507312800,2017-10-06 18:00:00 +0000 UTC,80.40200000000007,78.8,82.4,1020,54,2,,40,Clouds
1507316400,2017-10-06 19:00:00 +0000 UTC,80.96000000000008,78.8,82.4,1018,54,4,,40,Clouds
1507320000,2017-10-06 20:00:00 +0000 UTC,82.04000000000002,80.6,84.2,1018,54,4,,40,Clouds
1507323600,2017-10-06 21:00:00 +0000 UTC,82.4,80.6,84.2,1017,58,4,,75,Clouds
1507327200,2017-10-06 22:00:00 +0000 UTC,82.4,80.6,84.2,1017,54,2,,40,Clouds
1507330800,2017-10-06 23:00:00 +0000 UTC,80.6,78.8,82.4,1017,61,1,,1,Clear
1507334400,2017-10-07 00:00:00 +0000 UTC,78.458,75.2,80.6,1017,73,2,,75,Clouds
1507338000,2017-10-07 01:00:00 +0000 UTC,75.56000000000009,73.4,78.8,1018,83,2,,40,Clouds
1507341600,2017-10-07 02:00:00 +0000 UTC,74.48000000000005,73.4,78.8,1018,83,1,,90,Clouds
1507345200,2017-10-07 03:00:00 +0000 UTC,73.20200000000008,71.6,75.2,1018,83,1,,90,Clouds
1507348800,2017-10-07 04:00:00 +0000 UTC,73.4,69.8,77.0,1018,83,2,,90,Clouds
1507352400,2017-10-07 05:00:00 +0000 UTC,73.61600000000001,71.6,77.0,1017,83,2,,75,Clouds
1507356000,2017-10-07 06:00:00 +0000 UTC,73.79600000000005,71.6,75.2,1017,88,2,,1,Clear
1507359600,2017-10-07 07:00:00 +0000 UTC,73.20200000000008,71.6,75.2,1016,78,4,,75,Clouds
1507363200,2017-10-07 08:00:00 +0000 UTC,73.00400000000005,71.6,73.4,1016,94,1,,90,Clouds
1507366800,2017-10-07 09:00:00 +0000 UTC,72.68000000000004,71.6,73.4,1015,88,2,0.3,90,Rain
1507370400,2017-10-07 10:00:00 +0000 UTC,72.59000000000002,71.6,73.4,1016,88,3,,90,Clouds
1507374000,2017-10-07 11:00:00 +0000 UTC,71.99600000000005,71.6,73.4,1016,94,3,,90,Drizzle
1507374000,2017-10-07 11:00:00 +0000 UTC,71.99600000000005,71.6,73.4,1016,94,3,,90,Mist
1507377600,2017-10-07 12:00:00 +0000 UTC,71.6,71.6,71.6,1016,100,2,,90,Drizzle
1507377600,2017-10-07 12:00:00 +0000 UTC,71.6,71.6,71.6,1016,100,2,,90,Mist
1507381200,2017-10-07 13:00:00 +0000 UTC,71.6,69.8,73.4,1017,94,2,0.3,90,Drizzle
1507381200,2017-10-07 13:00:00 +0000 UTC,71.6,69.8,73.4,1017,94,2,0.3,90,Mist
1507381200,2017-10-07 13:00:00 +0000 UTC,71.6,69.8,73.4,1017,94,2,0.3,90,Rain
1507384800,2017-10-07 14:00:00 +0000 UTC,72.32000000000006,71.6,73.4,1018,74,2,,90,Drizzle
1507384800,2017-10-07 14:00:00 +0000 UTC,72.32000000000006,71.6,73.4,1018,74,2,,90,Mist
1507384800,2017-10-07 14:00:00 +0000 UTC,72.32000000000006,71.6,73.4,1018,74,2,,90,Haze
1507388400,2017-10-07 15:00:00 +0000 UTC,73.70600000000003,71.6,77.0,1018,94,3,,90,Mist
1507392000,2017-10-07 16:00:00 +0000 UTC,74.84000000000002,73.4,77.0,1018,83,3,,75,Mist
1507395600,2017-10-07 17:00:00 +0000 UTC,76.83800000000005,73.4,80.6,1017,78,2,,75,Mist
1507399200,2017-10-07 18:00:00 +0000 UTC,79.16000000000008,77.0,82.4,1017,74,4,,75,Clouds
1507402800,2017-10-07 19:00:00 +0000 UTC,81.32000000000006,78.8,84.2,1016,65,3,,90,Clouds
1507406400,2017-10-07 20:00:00 +0000 UTC,80.924,78.8,84.2,1015,69,3,,75,Clouds
1507410000,2017-10-07 21:00:00 +0000 UTC,80.76200000000006,78.8,82.4,1015,74,5,,90,Clouds
1507413600,2017-10-07 22:00:00 +0000 UTC,80.42000000000006,78.8,82.4,1014,83,3,,90,Clouds
1507417200,2017-10-07 23:00:00 +0000 UTC,79.28600000000007,77.0,80.6,1014,88,2,,75,Clouds
1507420800,2017-10-08 00:00:00 +0000 UTC,78.26000000000008,77.0,78.8,1014,94,2,,40,Clouds
1507424400,2017-10-08 01:00:00 +0000 UTC,76.49600000000005,73.4,78.8,1015,100,2,,40,Clouds
1507428000,2017-10-08 02:00:00 +0000 UTC,75.68600000000006,73.4,77.0,1015,100,3,,1,Clear
1507431600,2017-10-08 03:00:00 +0000 UTC,75.52400000000002,73.4,77.0,1015,100,3,,1,Clear
1507435200,2017-10-08 04:00:00 +0000 UTC,75.59600000000005,75.2,77.0,1015,100,3,0.3,40,Rain
1507438800,2017-10-08 05:00:00 +0000 UTC,74.60600000000002,73.4,77.0,1015,88,1,0.3,90,Rain
1507442400,2017-10-08 06:00:00 +0000 UTC,74.21000000000008,73.4,75.2,1014,94,3,0.9,90,Rain
1507446000,2017-10-08 07:00:00 +0000 UTC,74.21000000000008,73.4,75.2,1014,94,3,0.3,90,Drizzle
1507446000,2017-10-08 07:00:00 +0000 UTC,74.21000000000008,73.4,75.2,1014,94,3,0.3,90,Rain
1507449600,2017-10-08 08:00:00 +0000 UTC,74.192,73.4,75.2,1013,94,2,0.9,90,Rain
1507453200,2017-10-08 09:00:00 +0000 UTC,74.192,73.4,75.2,1012,94,3,0.9,90,Rain
1507453200,2017-10-08 09:00:00 +0000 UTC,74.192,73.4,75.2,1012,94,3,0.9,90,Mist
1507453200,2017-10-08 09:00:00 +0000 UTC,74.192,73.4,75.2,1012,94,3,0.9,90,Drizzle
1507456800,2017-10-08 10:00:00 +0000 UTC,74.66000000000008,73.4,77.0,1011,94,4,0.9,90,Rain
1507456800,2017-10-08 10:00:00 +0000 UTC,74.66000000000008,73.4,77.0,1011,94,4,0.9,90,Mist
1507456800,2017-10-08 10:00:00 +0000 UTC,74.66000000000008,73.4,77.0,1011,94,4,0.9,90,Drizzle
1507460400,2017-10-08 11:00:00 +0000 UTC,74.21000000000008,73.4,75.2,1012,94,2,3.0,90,Mist
1507460400,2017-10-08 11:00:00 +0000 UTC,74.21000000000008,73.4,75.2,1012,94,2,3.0,90,Drizzle
1507460400,2017-10-08 11:00:00 +0000 UTC,74.21000000000008,73.4,75.2,1012,94,2,3.0,90,Rain
1507464000,2017-10-08 12:00:00 +0000 UTC,74.12000000000006,73.4,75.2,1011,100,3,3.0,90,Rain
1507464000,2017-10-08 12:00:00 +0000 UTC,74.12000000000006,73.4,75.2,1011,100,3,3.0,90,Mist
1507464000,2017-10-08 12:00:00 +0000 UTC,74.12000000000006,73.4,75.2,1011,100,3,3.0,90,Drizzle
1507467600,2017-10-08 13:00:00 +0000 UTC,74.28200000000001,73.4,75.2,1011,100,3,0.3,90,Rain
1507467600,2017-10-08 13:00:00 +0000 UTC,74.28200000000001,73.4,75.2,1011,100,3,0.3,90,Drizzle
1507467600,2017-10-08 13:00:00 +0000 UTC,74.28200000000001,73.4,75.2,1011,100,3,0.3,90,Mist
1507471200,2017-10-08 14:00:00 +0000 UTC,74.28200000000001,73.4,75.2,1011,94,3,3.0,90,Rain
1507471200,2017-10-08 14:00:00 +0000 UTC,74.28200000000001,73.4,75.2,1011,94,3,3.0,90,Mist
1507474800,2017-10-08 15:00:00 +0000 UTC,74.39000000000001,73.4,75.2,1011,94,4,3.0,90,Rain
1507474800,2017-10-08 15:00:00 +0000 UTC,74.39000000000001,73.4,75.2,1011,94,4,3.0,90,Mist
1507478400,2017-10-08 16:00:00 +0000 UTC,74.39000000000001,73.4,75.2,1011,100,5,0.9,90,Rain
1507478400,2017-10-08 16:00:00 +0000 UTC,74.39000000000001,73.4,75.2,1011,100,5,0.9,90,Mist
